filename,x_min,y_min,x_max,y_max
synthetic_0078.png,494,246,512,280
synthetic_0078.png,171,273,189,291
synthetic_0078.png,345,278,387,320
synthetic_0078.png,421,392,435,406
synthetic_0079.png,346,421,364,439
synthetic_0079.png,18,371,32,385
synthetic_0080.png,307,284,371,348
synthetic_0080.png,91,410,163,482
synthetic_0080.png,286,453,314,481
synthetic_0080.png,387,443,465,512
synthetic_0081.png,96,96,114,114
synthetic_0081.png,36,354,84,402
synthetic_0081.png,470,45,498,73
synthetic_0081.png,0,303,31,349
synthetic_0082.png,111,323,175,387
synthetic_0082.png,412,207,440,235
synthetic_0083.png,158,182,184,208
synthetic_0083.png,433,276,483,326
synthetic_0083.png,205,439,263,497
synthetic_0084.png,187,184,205,202
synthetic_0084.png,56,194,88,226
synthetic_0084.png,101,197,127,223
synthetic_0084.png,474,217,506,249
synthetic_0084.png,114,266,136,288
synthetic_0085.png,366,146,444,224
synthetic_0086.png,388,147,456,215
synthetic_0086.png,199,179,245,225
synthetic_0086.png,248,476,296,512
synthetic_0086.png,361,168,401,208
synthetic_0086.png,188,449,238,499
synthetic_0087.png,492,137,512,163
synthetic_0087.png,338,444,386,492
synthetic_0087.png,160,259,240,339
synthetic_0087.png,57,89,75,107
synthetic_0087.png,0,43,34,77
synthetic_0088.png,102,452,124,474
synthetic_0088.png,64,221,94,251
synthetic_0089.png,252,315,306,369
synthetic_0089.png,133,286,155,308
synthetic_0089.png,230,335,246,351
synthetic_0089.png,87,32,135,80
synthetic_0089.png,51,228,115,292
synthetic_0090.png,272,378,284,390
synthetic_0090.png,169,23,195,49
synthetic_0090.png,438,11,478,51
synthetic_0091.png,419,384,435,400
synthetic_0091.png,313,266,325,278
synthetic_0091.png,143,152,161,170
synthetic_0091.png,463,239,473,249
synthetic_0091.png,92,275,108,291
synthetic_0092.png,2,413,36,447
synthetic_0092.png,269,15,279,25
synthetic_0092.png,214,476,240,502
synthetic_0092.png,291,226,331,266
synthetic_0093.png,448,108,504,164
synthetic_0094.png,342,95,352,105
synthetic_0095.png,41,318,65,342
synthetic_0095.png,349,312,401,364
synthetic_0095.png,311,166,347,202
synthetic_0096.png,27,190,105,268
synthetic_0096.png,335,332,355,352
synthetic_0096.png,480,145,492,157
synthetic_0096.png,54,51,82,79
synthetic_0096.png,126,129,156,159
synthetic_0097.png,231,356,269,394
synthetic_0097.png,398,326,438,366
synthetic_0097.png,403,241,481,319
synthetic_0097.png,321,88,375,142
synthetic_0098.png,311,262,345,296
synthetic_0098.png,21,443,71,493
synthetic_0098.png,140,88,176,124
synthetic_0098.png,42,100,76,134
synthetic_0099.png,150,241,190,281
synthetic_0100.png,377,490,389,502
synthetic_0100.png,303,0,375,59
synthetic_0100.png,464,443,478,457
synthetic_0100.png,467,240,503,276
synthetic_0101.png,287,30,315,58
synthetic_0101.png,432,486,462,512
synthetic_0102.png,136,40,198,102
synthetic_0102.png,57,60,69,72
synthetic_0103.png,315,489,331,505
synthetic_0103.png,183,247,257,321
synthetic_0104.png,255,442,287,474
synthetic_0105.png,352,423,422,493
synthetic_0105.png,128,410,158,440
synthetic_0105.png,160,21,196,57
synthetic_0105.png,180,99,204,123
synthetic_0106.png,0,485,14,499
synthetic_0106.png,0,207,23,253
synthetic_0106.png,68,144,100,176
synthetic_0107.png,33,470,65,502
synthetic_0107.png,29,214,67,252
synthetic_0108.png,0,419,38,469
synthetic_0108.png,89,39,125,75
synthetic_0109.png,262,290,330,358
synthetic_0110.png,174,133,198,157
synthetic_0110.png,262,42,306,86
synthetic_0110.png,21,391,41,411
synthetic_0110.png,21,492,39,510
synthetic_0111.png,332,364,400,432
synthetic_0111.png,419,227,431,239
synthetic_0111.png,203,122,241,160
synthetic_0111.png,311,413,333,435
synthetic_0112.png,429,56,475,102
synthetic_0113.png,0,183,11,203
synthetic_0113.png,332,65,346,79
synthetic_0114.png,285,70,301,86
synthetic_0114.png,390,109,458,177
synthetic_0114.png,259,192,277,210
synthetic_0114.png,425,426,499,500
synthetic_0114.png,424,127,468,171
synthetic_0115.png,40,137,64,161
synthetic_0115.png,28,453,72,497
synthetic_0115.png,138,373,172,407
synthetic_0116.png,79,400,107,428
synthetic_0117.png,320,65,372,117
synthetic_0117.png,117,116,175,174
synthetic_0117.png,107,167,183,243
synthetic_0118.png,51,125,113,187
synthetic_0118.png,175,431,251,507
synthetic_0118.png,425,176,483,234
synthetic_0118.png,208,295,278,365
synthetic_0118.png,184,423,214,453
synthetic_0119.png,366,449,400,483
synthetic_0119.png,30,269,48,287
synthetic_0119.png,109,235,135,261
synthetic_0120.png,217,358,229,370
synthetic_0120.png,417,476,447,506
synthetic_0120.png,421,357,439,375
synthetic_0121.png,409,297,425,313
synthetic_0121.png,429,123,469,163
synthetic_0121.png,127,0,203,38
synthetic_0121.png,0,345,46,395
synthetic_0122.png,362,392,440,470
synthetic_0123.png,165,365,205,405
synthetic_0123.png,409,300,465,356
synthetic_0124.png,454,219,488,253
synthetic_0124.png,206,11,242,47
synthetic_0124.png,393,281,417,305
synthetic_0124.png,409,446,487,512
synthetic_0124.png,200,439,228,467
synthetic_0125.png,83,327,113,357
synthetic_0126.png,475,241,512,307
synthetic_0126.png,194,391,230,427
synthetic_0127.png,14,112,80,178
synthetic_0127.png,391,244,429,282
synthetic_0128.png,269,60,289,80
synthetic_0129.png,308,57,326,75
synthetic_0130.png,15,65,49,99
synthetic_0130.png,140,398,188,446
synthetic_0130.png,135,139,165,169
synthetic_0130.png,422,219,480,277
synthetic_0131.png,469,0,507,25
synthetic_0131.png,0,279,60,349
synthetic_0132.png,135,393,175,433
synthetic_0132.png,293,468,333,508
synthetic_0132.png,475,350,505,380
synthetic_0132.png,122,233,200,311
synthetic_0132.png,5,281,29,305
synthetic_0133.png,418,370,474,426
synthetic_0134.png,194,56,220,82
synthetic_0134.png,13,0,87,67
synthetic_0134.png,194,0,252,36
synthetic_0134.png,303,466,317,480
synthetic_0135.png,72,72,98,98
synthetic_0135.png,26,393,66,433
synthetic_0135.png,291,313,329,351
synthetic_0135.png,471,252,507,288
synthetic_0135.png,0,329,47,387
synthetic_0136.png,232,143,284,195
synthetic_0136.png,0,424,18,450
synthetic_0136.png,71,228,97,254
synthetic_0137.png,471,74,512,146
synthetic_0137.png,0,75,10,93
synthetic_0137.png,287,91,335,139
synthetic_0137.png,41,439,87,485
synthetic_0137.png,130,161,146,177
synthetic_0138.png,45,452,93,500
synthetic_0138.png,287,436,361,510
synthetic_0138.png,407,442,445,480
synthetic_0139.png,0,441,38,509
synthetic_0139.png,294,278,356,340
synthetic_0139.png,382,462,462,512
synthetic_0139.png,211,148,255,192
synthetic_0140.png,444,386,480,422
synthetic_0140.png,181,132,213,164
synthetic_0140.png,178,18,200,40
synthetic_0140.png,0,19,61,83
synthetic_0141.png,177,432,191,446
synthetic_0141.png,213,342,265,394
synthetic_0141.png,0,68,22,100
synthetic_0142.png,293,41,361,109
synthetic_0142.png,78,288,112,322
synthetic_0142.png,0,255,29,293
synthetic_0142.png,99,168,121,190
synthetic_0143.png,0,183,36,223
synthetic_0143.png,424,433,500,509
synthetic_0143.png,345,312,371,338
synthetic_0143.png,398,32,410,44
synthetic_0144.png,26,20,38,32
synthetic_0144.png,197,332,215,350
synthetic_0144.png,138,260,172,294
synthetic_0145.png,49,1,63,15
synthetic_0146.png,226,465,246,485
synthetic_0146.png,62,178,84,200
synthetic_0147.png,423,155,495,227
synthetic_0147.png,415,29,461,75
synthetic_0147.png,404,454,422,472
synthetic_0147.png,263,200,279,216
synthetic_0147.png,170,186,224,240
synthetic_0148.png,184,61,198,75
synthetic_0148.png,31,142,111,222
synthetic_0148.png,297,455,373,512
synthetic_0148.png,196,30,214,48
synthetic_0148.png,207,434,257,484
synthetic_0149.png,425,371,455,401
synthetic_0150.png,424,128,468,172
synthetic_0150.png,416,338,452,374
synthetic_0151.png,195,440,229,474
synthetic_0152.png,230,348,286,404
synthetic_0152.png,107,170,153,216
synthetic_0152.png,217,176,237,196
synthetic_0152.png,290,388,326,424
synthetic_0153.png,120,30,132,42
synthetic_0153.png,466,184,498,216
synthetic_0153.png,16,155,56,195
synthetic_0153.png,400,74,430,104
synthetic_0154.png,215,75,265,125
synthetic_0154.png,468,203,482,217
synthetic_0154.png,342,468,362,488
synthetic_0155.png,275,403,287,415
synthetic_0155.png,210,184,220,194
synthetic_0155.png,0,149,63,229
synthetic_0156.png,167,495,185,512
synthetic_0156.png,437,371,512,451
synthetic_0156.png,346,330,392,376
synthetic_0156.png,454,401,512,467
synthetic_0157.png,133,252,163,282
synthetic_0157.png,256,78,290,112
synthetic_0158.png,44,90,64,110
synthetic_0158.png,476,439,506,469
synthetic_0158.png,456,425,482,451
synthetic_0159.png,171,354,229,412
synthetic_0159.png,74,127,124,177
synthetic_0159.png,319,64,345,90
synthetic_0159.png,381,82,435,136
synthetic_0159.png,28,228,62,262
synthetic_0160.png,178,281,214,317
synthetic_0160.png,436,396,472,432
synthetic_0160.png,314,214,334,234
synthetic_0161.png,229,75,261,107
synthetic_0161.png,71,298,125,352
synthetic_0161.png,104,153,180,229
synthetic_0161.png,426,57,502,133
synthetic_0162.png,103,80,119,96
synthetic_0162.png,386,387,402,403
synthetic_0162.png,459,382,481,404
synthetic_0162.png,240,74,252,86
synthetic_0163.png,48,377,90,419
synthetic_0163.png,249,0,269,15
synthetic_0163.png,400,303,418,321
synthetic_0164.png,0,296,69,372
synthetic_0164.png,176,38,246,108
synthetic_0164.png,374,410,414,450
synthetic_0165.png,145,159,187,201
synthetic_0165.png,372,185,430,243
synthetic_0165.png,370,338,402,370
synthetic_0165.png,454,0,470,12
synthetic_0165.png,235,314,279,358
synthetic_0166.png,442,6,490,54
synthetic_0166.png,291,42,341,92
synthetic_0166.png,339,5,377,43
synthetic_0166.png,480,200,490,210
synthetic_0167.png,109,458,121,470
synthetic_0167.png,322,78,364,120
synthetic_0167.png,131,167,189,225
synthetic_0167.png,388,454,412,478
synthetic_0168.png,212,32,274,94
synthetic_0169.png,161,488,175,502
synthetic_0169.png,276,415,316,455
synthetic_0170.png,354,113,420,179
synthetic_0170.png,92,35,160,103
synthetic_0170.png,200,295,280,375
synthetic_0170.png,270,198,336,264
synthetic_0171.png,479,70,509,100
synthetic_0171.png,0,375,28,405
synthetic_0171.png,431,56,461,86
synthetic_0171.png,94,337,126,369
synthetic_0171.png,157,386,169,398
synthetic_0172.png,298,266,354,322
synthetic_0173.png,4,344,38,378
synthetic_0173.png,147,382,185,420
synthetic_0173.png,5,186,45,226
synthetic_0173.png,349,466,363,480
synthetic_0174.png,0,148,41,198
synthetic_0174.png,0,342,6,352
synthetic_0174.png,244,0,318,47
synthetic_0175.png,475,291,511,327
synthetic_0176.png,364,81,386,103
synthetic_0176.png,265,212,297,244
synthetic_0176.png,329,0,367,33
synthetic_0176.png,32,0,70,27
synthetic_0176.png,405,0,447,23
synthetic_0177.png,0,447,29,477
synthetic_0178.png,205,324,233,352
synthetic_0178.png,114,0,184,45
synthetic_0178.png,137,438,161,462
synthetic_0179.png,234,9,252,27
synthetic_0179.png,418,216,436,234
synthetic_0180.png,190,347,212,369
synthetic_0181.png,138,224,192,278
synthetic_0181.png,439,35,499,95
synthetic_0181.png,150,138,194,182
synthetic_0182.png,419,428,493,502
synthetic_0182.png,189,381,223,415
synthetic_0183.png,257,50,297,90
synthetic_0183.png,203,42,277,116
synthetic_0183.png,7,275,19,287
synthetic_0184.png,421,322,441,342
synthetic_0184.png,463,0,512,37
synthetic_0184.png,145,165,161,181
synthetic_0184.png,267,432,327,492
synthetic_0185.png,0,297,53,369
synthetic_0186.png,158,25,216,83
synthetic_0186.png,250,424,282,456
synthetic_0187.png,229,460,271,502
synthetic_0187.png,353,60,427,134
synthetic_0188.png,495,15,509,29
synthetic_0188.png,0,255,21,287
synthetic_0188.png,26,40,58,72
synthetic_0189.png,441,305,465,329
synthetic_0189.png,4,397,54,447
synthetic_0190.png,79,318,117,356
synthetic_0190.png,148,178,174,204
synthetic_0190.png,369,78,417,126
synthetic_0191.png,384,450,424,490
synthetic_0191.png,193,71,223,101
synthetic_0191.png,339,449,359,469
synthetic_0192.png,114,251,140,277
synthetic_0193.png,361,223,415,277
synthetic_0193.png,410,451,444,485
synthetic_0193.png,110,170,140,200
synthetic_0194.png,205,108,247,150
synthetic_0194.png,296,1,324,29
synthetic_0195.png,460,220,492,252
synthetic_0195.png,123,240,167,284
synthetic_0195.png,107,5,139,37
synthetic_0195.png,413,154,461,202
synthetic_0196.png,356,19,392,55
synthetic_0196.png,109,165,151,207
synthetic_0196.png,28,68,82,122
synthetic_0197.png,88,69,118,99
synthetic_0197.png,346,245,410,309
synthetic_0197.png,243,91,277,125
synthetic_0198.png,55,8,109,62
synthetic_0198.png,121,245,175,299
synthetic_0198.png,181,287,203,309
synthetic_0198.png,406,312,482,388
synthetic_0198.png,377,271,443,337
synthetic_0199.png,416,231,454,269
synthetic_0199.png,475,31,512,105
synthetic_0199.png,309,151,323,165
synthetic_0200.png,450,0,462,8
synthetic_0200.png,292,407,304,419
synthetic_0200.png,27,447,67,487
synthetic_0200.png,0,388,23,430
synthetic_0201.png,93,301,119,327
synthetic_0201.png,473,475,483,485
synthetic_0202.png,475,120,512,158
synthetic_0202.png,278,351,312,385
synthetic_0202.png,452,447,498,493
synthetic_0202.png,112,281,128,297
synthetic_0202.png,194,159,274,239
synthetic_0203.png,344,309,396,361
synthetic_0203.png,104,125,142,163
synthetic_0203.png,344,115,412,183
synthetic_0203.png,28,119,44,135
synthetic_0204.png,21,350,53,382
synthetic_0204.png,506,281,512,293
synthetic_0204.png,317,0,357,31
synthetic_0204.png,362,289,422,349
synthetic_0204.png,257,335,283,361
synthetic_0205.png,67,274,105,312
synthetic_0205.png,338,168,380,210
synthetic_0205.png,190,93,222,125
synthetic_0205.png,251,451,321,512
synthetic_0206.png,134,1,162,29
synthetic_0207.png,494,41,512,73
synthetic_0207.png,479,418,509,448
synthetic_0207.png,368,170,404,206
synthetic_0208.png,424,312,444,332
synthetic_0208.png,485,225,512,265
synthetic_0208.png,400,192,442,234
synthetic_0209.png,31,478,53,500
synthetic_0210.png,97,180,107,190
synthetic_0210.png,76,323,132,379
synthetic_0210.png,224,203,268,247
synthetic_0210.png,473,265,512,331
synthetic_0210.png,127,390,151,414
synthetic_0211.png,109,192,149,232
synthetic_0211.png,337,33,399,95
synthetic_0211.png,197,94,229,126
synthetic_0211.png,160,246,220,306
synthetic_0212.png,477,383,512,423
synthetic_0212.png,66,21,96,51
synthetic_0212.png,244,50,290,96
synthetic_0213.png,310,134,380,204
synthetic_0213.png,159,350,217,408
synthetic_0213.png,414,331,486,403
synthetic_0213.png,459,173,511,225
synthetic_0213.png,133,383,173,423
synthetic_0214.png,19,400,35,416
synthetic_0215.png,313,453,367,507
synthetic_0216.png,23,70,83,130
synthetic_0216.png,256,12,308,64
synthetic_0217.png,0,25,69,99
synthetic_0217.png,395,312,435,352
synthetic_0217.png,256,244,330,318
synthetic_0217.png,466,205,476,215
synthetic_0217.png,249,44,315,110
synthetic_0218.png,475,53,499,77
synthetic_0218.png,100,247,126,273
synthetic_0218.png,426,262,498,334
synthetic_0218.png,455,267,509,321
synthetic_0218.png,104,52,130,78
synthetic_0219.png,196,88,252,144
synthetic_0219.png,98,181,158,241
synthetic_0220.png,1,149,61,209
synthetic_0221.png,18,495,52,512
synthetic_0221.png,104,172,116,184
synthetic_0222.png,274,247,338,311
synthetic_0222.png,302,479,324,501
synthetic_0223.png,66,240,94,268
synthetic_0224.png,238,211,276,249
synthetic_0224.png,454,20,470,36
synthetic_0225.png,208,217,220,229
synthetic_0226.png,0,87,44,167
synthetic_0227.png,304,8,360,64
synthetic_0228.png,279,363,309,393
synthetic_0228.png,156,297,178,319
synthetic_0229.png,96,432,126,462
synthetic_0229.png,158,428,230,500
synthetic_0229.png,363,248,397,282
synthetic_0229.png,140,340,172,372
synthetic_0230.png,405,98,437,130
synthetic_0230.png,22,421,38,437
synthetic_0230.png,194,263,226,295
synthetic_0230.png,84,422,112,450
synthetic_0231.png,201,347,279,425
synthetic_0231.png,319,90,349,120
synthetic_0231.png,294,416,362,484
synthetic_0231.png,211,37,245,71
synthetic_0232.png,67,442,93,468
synthetic_0232.png,30,169,48,187
synthetic_0232.png,160,60,216,116
synthetic_0232.png,0,0,25,29
synthetic_0233.png,298,439,330,471
synthetic_0234.png,342,0,368,23
synthetic_0235.png,334,424,408,498
synthetic_0235.png,393,242,409,258
synthetic_0235.png,368,460,410,502
synthetic_0235.png,348,41,376,69
synthetic_0235.png,42,18,92,68
synthetic_0236.png,89,363,145,419
synthetic_0236.png,18,450,34,466
synthetic_0237.png,153,119,207,173
synthetic_0238.png,300,350,380,430
synthetic_0238.png,444,142,512,218
synthetic_0238.png,325,191,343,209
synthetic_0239.png,55,198,129,272
synthetic_0239.png,448,125,470,147
synthetic_0239.png,7,50,35,78
synthetic_0239.png,3,324,59,380
synthetic_0240.png,108,135,132,159
synthetic_0240.png,230,0,300,66
synthetic_0240.png,135,383,155,403
synthetic_0240.png,114,191,124,201
synthetic_0241.png,129,79,139,89
synthetic_0241.png,207,34,253,80
synthetic_0242.png,230,265,276,311
synthetic_0243.png,429,431,467,469
synthetic_0243.png,205,243,219,257
synthetic_0243.png,375,438,431,494
synthetic_0244.png,379,433,447,501
synthetic_0244.png,28,225,62,259
synthetic_0244.png,273,324,341,392
synthetic_0244.png,106,0,158,36
synthetic_0244.png,24,25,68,69
synthetic_0245.png,0,392,51,450
synthetic_0245.png,318,239,356,277
synthetic_0245.png,256,31,296,71
synthetic_0245.png,252,338,308,394
synthetic_0246.png,478,77,512,133
synthetic_0246.png,271,229,295,253
synthetic_0247.png,476,133,488,145
synthetic_0247.png,472,272,512,336
synthetic_0247.png,0,323,27,351
synthetic_0247.png,184,148,244,208
synthetic_0247.png,392,144,422,174
synthetic_0248.png,93,285,167,359
synthetic_0248.png,370,269,392,291
synthetic_0248.png,42,403,58,419
synthetic_0249.png,80,109,132,161
synthetic_0249.png,405,81,427,103
synthetic_0249.png,88,151,112,175
synthetic_0250.png,146,266,198,318
synthetic_0250.png,83,138,125,180
synthetic_0250.png,440,0,460,13
synthetic_0250.png,349,284,411,346
synthetic_0250.png,324,0,388,64
synthetic_0251.png,73,240,123,290
synthetic_0252.png,79,0,117,38
synthetic_0252.png,446,4,504,62
synthetic_0253.png,131,144,209,222
synthetic_0253.png,427,254,485,312
synthetic_0253.png,175,467,211,503
synthetic_0253.png,86,357,106,377
synthetic_0254.png,138,203,176,241
synthetic_0255.png,311,455,367,511
synthetic_0255.png,175,194,187,206
synthetic_0255.png,176,73,208,105
synthetic_0255.png,59,89,83,113
synthetic_0255.png,437,0,475,37
synthetic_0256.png,479,300,493,314
synthetic_0256.png,402,438,438,474
synthetic_0256.png,274,119,350,195
synthetic_0256.png,377,232,411,266
synthetic_0257.png,68,305,98,335
synthetic_0257.png,137,229,171,263
synthetic_0258.png,357,257,413,313
synthetic_0258.png,0,291,39,339
synthetic_0258.png,177,220,213,256
synthetic_0259.png,477,165,503,191
synthetic_0259.png,295,298,333,336
synthetic_0259.png,488,0,512,25
synthetic_0259.png,206,350,224,368
synthetic_0259.png,73,225,127,279
synthetic_0260.png,391,244,435,288
synthetic_0260.png,11,345,41,375
synthetic_0261.png,213,328,247,362
synthetic_0261.png,0,367,62,431
synthetic_0261.png,433,332,469,368
synthetic_0262.png,102,135,168,201
synthetic_0262.png,290,99,358,167
